72471555.7248 1791619857 78.9532848503336 210.712632277039 209.557645419714 277.591244735033 
72471580.8896 1792440818 84.1489615902794 219.013569389579 217.909140667761 289.805755776043 
72471605.8112 1793262451 81.8825639141356 223.169020501139 213.354431009603 306.613044780854 
72471631.4752 1794083492 79.7651000972895 211.719108445547 210.565158978952 281.106885430802 
72471656.1536 1794905093 84.2285310205695 218.935324817623 217.919888540578 289.692966533317 
72471680.9344 1795725638 81.8835992041208 222.65674000173 213.321391252426 306.27524099889 
72471706.2656 1796547271 79.8121318423309 211.744574839249 210.663482111758 281.24166857586 
72471731.0976 1797367832 84.1828303626519 218.881808483031 217.867741453948 289.78037819643 
72471756.096 1798189337 81.8844865955367 222.753069403996 213.405781957506 306.311333556562 
72471781.1968 1799010042 79.7679101701065 211.734978806839 210.566353187043 281.188093685565 
72471806.2976 1799831659 84.16818840429 218.793967878666 217.8868487834 289.526038454082 
72471831.5904 1800652252 81.8739857971155 222.863423776708 213.3118375877 306.225049785877 
72471856.3456 1801472749 79.7624379230419 211.666699345463 210.565955117679 281.114780677793 
72471881.3824 1802294366 84.1840135512064 218.753369280009 217.798079315321 289.438062844756 
72471906.5472 1803114927 81.8830076098436 222.71247080534 213.325371946062 306.362652662002 
72471931.584 1803936032 79.776192489988 211.78111357804 210.564362840225 281.098426237598 
72471957.3888 1804757153 84.217882323579 218.939384677489 217.896004378763 289.439190737183 
72471981.6448 1805578706 81.8452934746689 222.765248983593 213.330546847788 306.250991311704 
72472006.656 1806398771 79.7513455303435 211.645661889796 210.552818828681 281.051054755653 
72472032.704 1807219428 84.1825345655133 218.762965312419 217.944170771757 289.177519694059 
72472057.0112 1808040949 81.8340531834012 222.31275914766 213.136288998358 305.848897661386 
72472081.9456 1808861542 79.7723471271858 211.695856520862 210.553614967408 281.119292247502 
72472107.008 1809683127 84.2122621779451 218.655194486895 217.864158829676 289.460620693301 
72472132.5696 1810503720 81.8447018803917 222.33158213431 213.374334477783 305.919954884303 
72472157.2992 1812111769 79.7492749503731 211.653043453188 210.483156690053 281.184146062069 
72472182.2208 1812932362 84.1988034081377 218.725688417289 217.964870378663 289.139735297746 
72472207.2832 1813753915 81.8358279662329 222.616141403074 213.285166940339 305.347549477469 
72472232.2304 1814574492 79.8091738709446 211.698440068049 210.476389510872 281.118164355075 
72472257.3184 1815394621 84.1742522456318 218.623822842479 217.860576205404 288.921488113071 
72472283.1744 1816216222 81.8571253602139 222.627213748162 213.306662685973 305.346421585041 
72472308.2112 1817036767 79.7642127058737 211.679248003229 210.526546250684 281.08319968983 
72472332.544 1817858816 84.1488136917101 218.596141979758 217.729611384784 288.881447931903 
72472357.6064 1818678993 81.8589001430456 222.742735215248 213.375926755237 305.868071832649 
72472382.7072 1819500546 79.7767840842652 211.687367722961 210.553216898044 281.087711259539 
72472407.616 1820321171 84.1999865966922 218.702067414434 217.792108274867 289.169060500855 
72472432.6016 1821141748 81.8288767334752 222.482535105677 213.225456535801 306.32656010433 
72472458.624 1821963317 79.804145319588 211.73460972867 210.495098770961 281.150873235465 
72472482.9824 1822783942 84.2029445680784 218.665528675644 217.814400159228 289.351215127857 
72472507.8144 1823605511 81.8294683277525 222.637178858741 213.290341842066 306.068272738488 
72472532.9664 1824425976 79.7500144432197 211.674080908855 210.537692192865 281.113652785366 
72472558.0416 1825247609 84.2119663808065 218.572890055073 217.808429118774 289.187106779691 
72472583.2064 1826068202 81.863337100125 222.567054006517 213.33293526397 306.179934088786 
72472609.1264 1826889867 79.7747135042948 211.772624780139 210.581479822859 281.133390902843 
72472634.0352 1827710460 84.2254251506139 218.636371500245 217.905558043489 289.114357718133 
72472658.496 1828532429 81.8513573160107 222.521657391655 213.318604766881 305.923902507798 
72472683.3408 1829353006 79.8044411167266 211.712465038494 210.5416728865 281.192605255274 
72472708.7872 1830175135 84.180020289835 218.499074421153 217.737174702692 289.212484359304 
72472733.3632 1830995696 81.8606749258774 222.55413627058 213.268448027069 306.429762261424 
72472758.464 1831817761 79.761994227334 211.667437501802 210.454495695875 281.118728301288 
72472783.6288 1832638338 84.1809076812509 218.534136847265 217.874508633129 288.971115379871 
72472808.7168 1833460451 81.8457371703768 222.454116086618 213.309051102155 305.91487936838 
72472834.4704 1834280996 79.7936445211668 211.757492575185 210.582275961586 281.205576018187 
72472858.9696 1835102997 84.2116705836678 218.600570917794 217.848634124496 289.077701214247 
72472883.8272 1835923174 81.870436231452 222.446365445056 213.302283922974 305.995523676929 
72472908.864 1836744791 79.8106528566378 211.731657103313 210.510623476141 281.171739245369 
72472934.1056 1837565384 84.1829782612212 218.530815143739 217.759466587053 289.123380857551 
72472959.936 1838385785 81.863337100125 222.440091116173 213.270438373887 306.872460039124 
72472984.2432 1839207450 79.7859537955626 211.757861653355 210.566353187043 281.108577269443 
72473009.3312 1840028059 84.1945143496276 218.496859952135 217.893217893218 288.935022822198 
72473034.1248 1840849612 81.8525405045652 222.373657045645 213.329750709061 306.676770702994 
72473059.2128 1841670253 79.7896512597954 211.749741933624 210.429019256605 281.073612604198 
72473084.3392 1842491822 84.1686320999979 218.432640350624 217.747922575509 289.074317536965 
72473110.1056 1843312399 81.8356800676636 222.422375364032 213.319798974971 305.962250850325 
72473134.8224 1844134016 79.8202662636431 211.75269455898 210.536497984774 281.251819607705 
72473159.4112 1845741041 84.1946622481969 218.548899974049 217.85460516495 288.927127575208 
